snapshot_date,product_id,on_hand,allocated,available
2025-09-30,1006,32,0,32
2025-09-30,1007,3,0,3
2025-09-30,1008,39,0,39
2025-09-30,1009,2,0,2
2025-09-30,1010,56,0,56
2025-09-30,1011,0,0,0
2025-09-30,1012,47,0,47
2025-09-30,1013,12,0,12
2025-09-30,1014,0,0,0
2025-09-30,1015,0,0,0
2025-09-30,1016,28,0,28
2025-09-30,1017,0,0,0
2025-09-30,1018,0,0,0
2025-09-30,1019,0,0,0
2025-09-30,1020,29,0,29
2025-09-30,1021,40,0,40
2025-09-30,1022,7,0,7
2025-09-30,1023,38,0,38
2025-09-30,1024,34,0,34
2025-09-30,1025,23,0,23
2025-09-30,1026,36,0,36
2025-09-30,1027,0,0,0
2025-09-30,1028,13,0,13
2025-09-30,1029,11,0,11
2025-09-30,1030,35,0,35
2025-09-30,1031,23,0,23
2025-09-30,1032,32,0,32
2025-09-30,1033,45,0,45
2025-09-30,1034,45,0,45
2025-09-30,1035,49,0,49
2025-09-30,1036,41,0,41
2025-09-30,1037,51,0,51
2025-09-30,1038,38,0,38
2025-09-30,1039,0,0,0
2025-09-30,1040,38,0,38
2025-09-30,1041,63,0,63
2025-09-30,1042,58,0,58
2025-09-30,1043,37,0,37
2025-09-30,1044,18,0,18
2025-09-30,1045,1,0,1
2025-09-30,1046,61,0,61
2025-09-30,1047,15,0,15
2025-09-30,1048,39,0,39
2025-09-30,1049,14,0,14
2025-09-30,1050,7,0,7
2025-09-30,1051,17,0,17
2025-09-30,1052,46,0,46
2025-09-30,1053,13,0,13
2025-09-30,1054,7,0,7
2025-09-30,1055,1,0,1
2025-09-30,1056,27,0,27
2025-09-30,1057,20,0,20
2025-09-30,1058,57,0,57
2025-09-30,1059,62,0,62
2025-09-30,1060,34,0,34
2025-09-30,1061,42,0,42
2025-09-30,1062,55,0,55
2025-09-30,1063,30,0,30
2025-09-30,1064,27,0,27
2025-09-30,1065,45,0,45
2025-09-30,1066,37,0,37
2025-09-30,1067,0,0,0
2025-09-30,1068,36,0,36
2025-09-30,1069,47,0,47
2025-09-30,1070,6,0,6
2025-09-30,1071,26,0,26
2025-09-30,1072,0,0,0
2025-09-30,1073,24,0,24
2025-09-30,1074,0,0,0
2025-09-30,1075,0,0,0
2025-09-30,1076,44,0,44
2025-09-30,1077,0,0,0
2025-09-30,1078,36,0,36
2025-09-30,1079,19,0,19
2025-09-30,1080,0,0,0
2025-09-30,1081,19,0,19
2025-09-30,1082,15,0,15
2025-09-30,1083,0,0,0
2025-09-30,1084,0,0,0
2025-09-30,1085,34,0,34
2025-09-30,1086,16,0,16
2025-09-30,1087,3,0,3
2025-09-30,1088,0,0,0
2025-09-30,1089,4,0,4
2025-09-30,1090,60,0,60
2025-09-30,1091,55,0,55
2025-09-30,1092,53,0,53
2025-09-30,1093,15,0,15
2025-09-30,1094,14,0,14
2025-09-30,1095,37,0,37
2025-09-30,1096,15,0,15
2025-09-30,1097,0,0,0
2025-09-30,1098,0,0,0
2025-09-30,1099,36,0,36
2025-09-30,1100,0,0,0
2025-09-30,1101,0,0,0
2025-09-30,1102,41,0,41
2025-09-30,1103,0,0,0
2025-09-30,1104,0,0,0
2025-09-30,1105,53,0,53
2025-09-30,1106,0,0,0
2025-09-30,1107,0,0,0
2025-09-30,1108,0,0,0
2025-09-30,1109,30,0,30
2025-09-30,1110,19,0,19
2025-09-30,1111,0,0,0
2025-09-30,1112,0,0,0
2025-09-30,1113,55,0,55
2025-09-30,1114,0,0,0
2025-09-30,1115,38,0,38
2025-09-30,1116,60,0,60
2025-09-30,1117,0,0,0
2025-09-30,1118,58,0,58
2025-09-30,1119,26,0,26
2025-09-30,1120,56,0,56
2025-09-30,1121,21,0,21
2025-09-30,1122,32,0,32
2025-09-30,1123,64,0,64
2025-09-30,1124,60,0,60
2025-09-30,1125,70,0,70
2025-09-30,1126,15,0,15
2025-09-30,1127,12,0,12
2025-09-30,1128,0,0,0
2025-09-30,1129,0,0,0
2025-09-30,1130,18,0,18
2025-09-30,1131,46,0,46
2025-09-30,1132,42,0,42
2025-09-30,1133,0,0,0
2025-09-30,1134,0,0,0
2025-09-30,1135,0,0,0
2025-09-30,1136,40,0,40
2025-09-30,1137,0,0,0
2025-09-30,1138,0,0,0
2025-09-30,1139,7,0,7
2025-09-30,1140,61,0,61
2025-09-30,1141,59,0,59
2025-09-30,1142,0,0,0
2025-09-30,1143,6,0,6
2025-09-30,1144,0,0,0
2025-09-30,1145,4,0,4
2025-09-30,1146,58,0,58
2025-09-30,1147,31,0,31
2025-09-30,1148,43,0,43
2025-09-30,1149,57,0,57
2025-09-30,1150,38,0,38
2025-09-30,1151,65,0,65
2025-09-30,1152,15,0,15
2025-09-30,1153,24,0,24
2025-09-30,1154,17,0,17
2025-09-30,1155,23,0,23
2025-09-30,1156,43,0,43
2025-09-30,1157,42,0,42
2025-09-30,1158,16,0,16
2025-09-30,1159,20,0,20
2025-09-30,1160,30,0,30
2025-09-30,1161,56,0,56
2025-09-30,1162,31,0,31
2025-09-30,1163,61,0,61
2025-09-30,1164,11,0,11
2025-09-30,1165,0,0,0
2025-09-30,1166,26,0,26
2025-09-30,1167,25,0,25
2025-09-30,1168,58,0,58
2025-09-30,1169,51,0,51
2025-09-30,1170,56,0,56
2025-09-30,1171,4,0,4
2025-09-30,1172,58,0,58
2025-09-30,1173,49,0,49
2025-09-30,1174,22,0,22
2025-09-30,1175,19,0,19
2025-09-30,1176,59,0,59
2025-09-30,1177,45,0,45
2025-09-30,1178,57,0,57
2025-09-30,1179,61,0,61
2025-09-30,1180,45,0,45
2025-09-30,1181,66,0,66
2025-09-30,1182,31,0,31
2025-09-30,1183,27,0,27
2025-09-30,1184,51,0,51
2025-09-30,1185,36,0,36
2025-09-30,1186,56,0,56
2025-09-30,1187,48,0,48
2025-09-30,1188,41,0,41
2025-09-30,1189,28,0,28
2025-09-30,1190,29,0,29
2025-09-30,1191,36,0,36
2025-09-30,1192,20,0,20
2025-09-30,1193,48,0,48
2025-09-30,1194,45,0,45
2025-09-30,1195,21,0,21
2025-09-30,1196,20,0,20
2025-09-30,1197,46,0,46
2025-09-30,1198,39,0,39
2025-09-30,1199,64,0,64
2025-09-30,1200,71,0,71
2025-09-30,1201,44,0,44
2025-09-30,1202,58,0,58
2025-09-30,1203,20,0,20
2025-09-30,1204,55,0,55
2025-09-30,1205,25,0,25
2025-09-30,1206,66,0,66
2025-09-30,1207,37,0,37
2025-09-30,1208,41,0,41
2025-09-30,1209,22,0,22
2025-09-30,1210,52,0,52
2025-10-01,1001,63,0,63
2025-10-01,1002,32,0,32
2025-10-01,1003,32,0,32
2025-10-01,1004,31,0,31
2025-10-01,1005,28,0,28
2025-10-01,1006,32,0,32
2025-10-01,1007,3,0,3
2025-10-01,1008,39,0,39
2025-10-01,1009,0,0,0
2025-10-01,1010,55,0,55
2025-10-01,1011,0,0,0
2025-10-01,1012,47,0,47
2025-10-01,1013,7,0,7
2025-10-01,1014,0,0,0
2025-10-01,1015,0,0,0
2025-10-01,1016,28,0,28
2025-10-01,1017,0,0,0
2025-10-01,1018,0,0,0
2025-10-01,1019,0,0,0
2025-10-01,1020,29,0,29
2025-10-01,1021,40,0,40
2025-10-01,1022,7,0,7
2025-10-01,1023,38,0,38
2025-10-01,1024,34,0,34
2025-10-01,1025,23,0,23
2025-10-01,1026,31,0,31
2025-10-01,1027,0,0,0
2025-10-01,1028,13,0,13
2025-10-01,1029,11,0,11
2025-10-01,1030,35,0,35
2025-10-01,1031,23,0,23
2025-10-01,1032,32,0,32
2025-10-01,1033,45,0,45
2025-10-01,1034,45,0,45
2025-10-01,1035,49,0,49
2025-10-01,1036,41,0,41
2025-10-01,1037,51,0,51
2025-10-01,1038,38,0,38
2025-10-01,1039,0,0,0
2025-10-01,1040,38,0,38
2025-10-01,1041,63,0,63
2025-10-01,1042,58,0,58
2025-10-01,1043,37,0,37
2025-10-01,1044,18,0,18
2025-10-01,1045,0,0,0
2025-10-01,1046,56,0,56
2025-10-01,1047,15,0,15
2025-10-01,1048,39,0,39
2025-10-01,1049,12,0,12
2025-10-01,1050,7,0,7
2025-10-01,1051,17,0,17
2025-10-01,1052,41,0,41
2025-10-01,1053,10,0,10
2025-10-01,1054,4,0,4
2025-10-01,1055,1,0,1
2025-10-01,1056,27,0,27
2025-10-01,1057,20,0,20
2025-10-01,1058,57,0,57
2025-10-01,1059,62,0,62
2025-10-01,1060,34,0,34
2025-10-01,1061,42,0,42
2025-10-01,1062,55,0,55
2025-10-01,1063,30,0,30
2025-10-01,1064,26,0,26
2025-10-01,1065,45,0,45
2025-10-01,1066,37,0,37
2025-10-01,1067,0,0,0
2025-10-01,1068,36,0,36
2025-10-01,1069,46,0,46
2025-10-01,1070,6,0,6
2025-10-01,1071,26,0,26
2025-10-01,1072,0,0,0
2025-10-01,1073,21,0,21
2025-10-01,1074,0,0,0
2025-10-01,1075,0,0,0
2025-10-01,1076,39,0,39
2025-10-01,1077,0,0,0
2025-10-01,1078,35,0,35
2025-10-01,1079,16,0,16
2025-10-01,1080,0,0,0
2025-10-01,1081,17,0,17
2025-10-01,1082,13,0,13
2025-10-01,1083,0,0,0
2025-10-01,1084,0,0,0
2025-10-01,1085,34,0,34
2025-10-01,1086,16,0,16
2025-10-01,1087,0,0,0
2025-10-01,1088,0,0,0
2025-10-01,1089,4,0,4
2025-10-01,1090,60,0,60
2025-10-01,1091,54,0,54
2025-10-01,1092,53,0,53
2025-10-01,1093,15,0,15
2025-10-01,1094,14,0,14
2025-10-01,1095,37,0,37
2025-10-01,1096,15,0,15
2025-10-01,1097,0,0,0
2025-10-01,1098,0,0,0
2025-10-01,1099,36,0,36
2025-10-01,1100,0,0,0
2025-10-01,1101,0,0,0
2025-10-01,1102,41,0,41
2025-10-01,1103,0,0,0
2025-10-01,1104,0,0,0
2025-10-01,1105,50,0,50
2025-10-01,1106,0,0,0
2025-10-01,1107,0,0,0
2025-10-01,1108,0,0,0
2025-10-01,1109,30,0,30
2025-10-01,1110,16,0,16
2025-10-01,1111,0,0,0
2025-10-01,1112,0,0,0
2025-10-01,1113,50,0,50
2025-10-01,1114,0,0,0
2025-10-01,1115,38,0,38
2025-10-01,1116,60,0,60
2025-10-01,1117,0,0,0
2025-10-01,1118,58,0,58
2025-10-01,1119,26,0,26
2025-10-01,1120,56,0,56
2025-10-01,1121,21,0,21
2025-10-01,1122,32,0,32
2025-10-01,1123,64,0,64
2025-10-01,1124,60,0,60
2025-10-01,1125,70,0,70
2025-10-01,1126,13,0,13
2025-10-01,1127,12,0,12
2025-10-01,1128,0,0,0
2025-10-01,1129,0,0,0
2025-10-01,1130,18,0,18
2025-10-01,1131,46,0,46
2025-10-01,1132,42,0,42
2025-10-01,1133,0,0,0
2025-10-01,1134,0,0,0
2025-10-01,1135,0,0,0
2025-10-01,1136,37,0,37
2025-10-01,1137,0,0,0
2025-10-01,1138,0,0,0
2025-10-01,1139,5,0,5
2025-10-01,1140,61,0,61
2025-10-01,1141,59,0,59
2025-10-01,1142,0,0,0
2025-10-01,1143,6,0,6
2025-10-01,1144,0,0,0
2025-10-01,1145,4,0,4
2025-10-01,1146,58,0,58
2025-10-01,1147,31,0,31
2025-10-01,1148,43,0,43
2025-10-01,1149,57,0,57
2025-10-01,1150,37,0,37
2025-10-01,1151,65,0,65
2025-10-01,1152,15,0,15
2025-10-01,1153,24,0,24
2025-10-01,1154,17,0,17
2025-10-01,1155,23,0,23
2025-10-01,1156,43,0,43
2025-10-01,1157,41,0,41
2025-10-01,1158,16,0,16
2025-10-01,1159,20,0,20
2025-10-01,1160,30,0,30
2025-10-01,1161,56,0,56
2025-10-01,1162,30,0,30
2025-10-01,1163,61,0,61
2025-10-01,1164,11,0,11
2025-10-01,1165,0,0,0
2025-10-01,1166,26,0,26
2025-10-01,1167,25,0,25
2025-10-01,1168,57,0,57
2025-10-01,1169,51,0,51
2025-10-01,1170,56,0,56
2025-10-01,1171,4,0,4
2025-10-01,1172,57,0,57
2025-10-01,1173,49,0,49
2025-10-01,1174,22,0,22
2025-10-01,1175,19,0,19
2025-10-01,1176,59,0,59
2025-10-01,1177,45,0,45
2025-10-01,1178,57,0,57
2025-10-01,1179,61,0,61
2025-10-01,1180,45,0,45
2025-10-01,1181,66,0,66
2025-10-01,1182,31,0,31
2025-10-01,1183,27,0,27
2025-10-01,1184,51,0,51
2025-10-01,1185,36,0,36
2025-10-01,1186,56,0,56
2025-10-01,1187,48,0,48
2025-10-01,1188,41,0,41
2025-10-01,1189,28,0,28
2025-10-01,1190,29,0,29
2025-10-01,1191,36,0,36
2025-10-01,1192,20,0,20
2025-10-01,1193,48,0,48
2025-10-01,1194,45,0,45
2025-10-01,1195,21,0,21
2025-10-01,1196,20,0,20
2025-10-01,1197,46,0,46
2025-10-01,1198,39,0,39
2025-10-01,1199,60,0,60
2025-10-01,1200,71,0,71
2025-10-01,1201,44,0,44
2025-10-01,1202,58,0,58
2025-10-01,1203,20,0,20
2025-10-01,1204,54,0,54
2025-10-01,1205,25,0,25
2025-10-01,1206,66,0,66
2025-10-01,1207,37,0,37
2025-10-01,1208,41,0,41
2025-10-01,1209,22,0,22
2025-10-01,1210,52,0,52
2025-10-02,1001,61,0,61
2025-10-02,1002,32,0,32
2025-10-02,1003,32,0,32
2025-10-02,1004,31,0,31
2025-10-02,1005,28,0,28
2025-10-02,1006,32,0,32
2025-10-02,1007,3,0,3
2025-10-02,1008,39,0,39
2025-10-02,1009,0,0,0
2025-10-02,1010,50,0,50
2025-10-02,1011,0,0,0
2025-10-02,1012,47,0,47
2025-10-02,1013,3,0,3
2025-10-02,1014,0,0,0
2025-10-02,1015,0,0,0
2025-10-02,1016,28,0,28
2025-10-02,1017,0,0,0
2025-10-02,1018,0,0,0
2025-10-02,1019,0,0,0
2025-10-02,1020,29,0,29
2025-10-02,1021,33,0,33
2025-10-02,1022,7,0,7
2025-10-02,1023,38,0,38
2025-10-02,1024,34,0,34
2025-10-02,1025,23,0,23
2025-10-02,1026,31,0,31
2025-10-02,1027,0,0,0
2025-10-02,1028,9,0,9
2025-10-02,1029,11,0,11
2025-10-02,1030,35,0,35
2025-10-02,1031,23,0,23
2025-10-02,1032,32,0,32
2025-10-02,1033,45,0,45
2025-10-02,1034,45,0,45
2025-10-02,1035,49,0,49
2025-10-02,1036,41,0,41
2025-10-02,1037,51,0,51
2025-10-02,1038,35,0,35
2025-10-02,1039,0,0,0
2025-10-02,1040,38,0,38
2025-10-02,1041,63,0,63
2025-10-02,1042,58,0,58
2025-10-02,1043,37,0,37
2025-10-02,1044,17,0,17
2025-10-02,1045,0,0,0
2025-10-02,1046,56,0,56
2025-10-02,1047,15,0,15
2025-10-02,1048,39,0,39
2025-10-02,1049,12,0,12
2025-10-02,1050,7,0,7
2025-10-02,1051,17,0,17
2025-10-02,1052,40,0,40
2025-10-02,1053,10,0,10
2025-10-02,1054,4,0,4
2025-10-02,1055,1,0,1
2025-10-02,1056,27,0,27
2025-10-02,1057,20,0,20
2025-10-02,1058,57,0,57
2025-10-02,1059,62,0,62
2025-10-02,1060,31,0,31
2025-10-02,1061,42,0,42
2025-10-02,1062,55,0,55
2025-10-02,1063,30,0,30
2025-10-02,1064,26,0,26
2025-10-02,1065,45,0,45
2025-10-02,1066,37,0,37
2025-10-02,1067,0,0,0
2025-10-02,1068,36,0,36
2025-10-02,1069,46,0,46
2025-10-02,1070,6,0,6
2025-10-02,1071,26,0,26
2025-10-02,1072,0,0,0
2025-10-02,1073,19,0,19
2025-10-02,1074,0,0,0
2025-10-02,1075,0,0,0
2025-10-02,1076,34,0,34
2025-10-02,1077,0,0,0
2025-10-02,1078,34,0,34
2025-10-02,1079,16,0,16
2025-10-02,1080,0,0,0
2025-10-02,1081,16,0,16
2025-10-02,1082,11,0,11
2025-10-02,1083,0,0,0
2025-10-02,1084,0,0,0
2025-10-02,1085,34,0,34
2025-10-02,1086,16,0,16
2025-10-02,1087,0,0,0
2025-10-02,1088,0,0,0
2025-10-02,1089,2,0,2
2025-10-02,1090,60,0,60
2025-10-02,1091,54,0,54
2025-10-02,1092,53,0,53
2025-10-02,1093,15,0,15
2025-10-02,1094,14,0,14
2025-10-02,1095,37,0,37
2025-10-02,1096,15,0,15
2025-10-02,1097,0,0,0
2025-10-02,1098,0,0,0
2025-10-02,1099,35,0,35
2025-10-02,1100,0,0,0
2025-10-02,1101,0,0,0
2025-10-02,1102,39,0,39
2025-10-02,1103,0,0,0
2025-10-02,1104,0,0,0
2025-10-02,1105,42,0,42
2025-10-02,1106,0,0,0
2025-10-02,1107,0,0,0
2025-10-02,1108,0,0,0
2025-10-02,1109,26,0,26
2025-10-02,1110,14,0,14
2025-10-02,1111,0,0,0
2025-10-02,1112,0,0,0
2025-10-02,1113,50,0,50
2025-10-02,1114,0,0,0
2025-10-02,1115,38,0,38
2025-10-02,1116,59,0,59
2025-10-02,1117,0,0,0
2025-10-02,1118,58,0,58
2025-10-02,1119,25,0,25
2025-10-02,1120,52,0,52
2025-10-02,1121,21,0,21
2025-10-02,1122,32,0,32
2025-10-02,1123,62,0,62
2025-10-02,1124,60,0,60
2025-10-02,1125,70,0,70
2025-10-02,1126,13,0,13
2025-10-02,1127,12,0,12
2025-10-02,1128,0,0,0
2025-10-02,1129,0,0,0
2025-10-02,1130,18,0,18
2025-10-02,1131,46,0,46
2025-10-02,1132,42,0,42
2025-10-02,1133,0,0,0
2025-10-02,1134,0,0,0
2025-10-02,1135,0,0,0
2025-10-02,1136,36,0,36
2025-10-02,1137,0,0,0
2025-10-02,1138,0,0,0
2025-10-02,1139,5,0,5
2025-10-02,1140,61,0,61
2025-10-02,1141,59,0,59
2025-10-02,1142,0,0,0
2025-10-02,1143,5,0,5
2025-10-02,1144,0,0,0
2025-10-02,1145,4,0,4
2025-10-02,1146,58,0,58
2025-10-02,1147,31,0,31
2025-10-02,1148,35,0,35
2025-10-02,1149,56,0,56
2025-10-02,1150,37,0,37
2025-10-02,1151,65,0,65
2025-10-02,1152,15,0,15
2025-10-02,1153,24,0,24
2025-10-02,1154,17,0,17
2025-10-02,1155,23,0,23
2025-10-02,1156,43,0,43
2025-10-02,1157,41,0,41
2025-10-02,1158,11,0,11
2025-10-02,1159,20,0,20
2025-10-02,1160,25,0,25
2025-10-02,1161,56,0,56
2025-10-02,1162,30,0,30
2025-10-02,1163,61,0,61
2025-10-02,1164,11,0,11
2025-10-02,1165,61,0,61
2025-10-02,1166,26,0,26
2025-10-02,1167,25,0,25
2025-10-02,1168,57,0,57
2025-10-02,1169,51,0,51
2025-10-02,1170,56,0,56
2025-10-02,1171,4,0,4
2025-10-02,1172,57,0,57
2025-10-02,1173,49,0,49
2025-10-02,1174,22,0,22
2025-10-02,1175,19,0,19
2025-10-02,1176,59,0,59
2025-10-02,1177,45,0,45
2025-10-02,1178,57,0,57
2025-10-02,1179,61,0,61
2025-10-02,1180,45,0,45
2025-10-02,1181,66,0,66
2025-10-02,1182,31,0,31
2025-10-02,1183,27,0,27
2025-10-02,1184,51,0,51
2025-10-02,1185,36,0,36
2025-10-02,1186,56,0,56
2025-10-02,1187,48,0,48
2025-10-02,1188,41,0,41
2025-10-02,1189,28,0,28
2025-10-02,1190,29,0,29
2025-10-02,1191,36,0,36
2025-10-02,1192,20,0,20
2025-10-02,1193,48,0,48
2025-10-02,1194,42,0,42
2025-10-02,1195,21,0,21
2025-10-02,1196,20,0,20
2025-10-02,1197,46,0,46
2025-10-02,1198,38,0,38
2025-10-02,1199,55,0,55
2025-10-02,1200,71,0,71
2025-10-02,1201,44,0,44
2025-10-02,1202,58,0,58
2025-10-02,1203,20,0,20
2025-10-02,1204,53,0,53
2025-10-02,1205,25,0,25
2025-10-02,1206,66,0,66
2025-10-02,1207,37,0,37
2025-10-02,1208,41,0,41
2025-10-02,1209,22,0,22
2025-10-02,1210,51,0,51
2025-10-03,1001,59,0,59
2025-10-03,1002,30,0,30
2025-10-03,1003,32,0,32
2025-10-03,1004,31,0,31
2025-10-03,1005,28,0,28
2025-10-03,1006,32,0,32
2025-10-03,1007,3,0,3
2025-10-03,1008,39,0,39
2025-10-03,1009,0,0,0
2025-10-03,1010,50,0,50
2025-10-03,1011,0,0,0
2025-10-03,1012,47,0,47
2025-10-03,1013,3,0,3
2025-10-03,1014,0,0,0
2025-10-03,1015,0,0,0
2025-10-03,1016,28,0,28
2025-10-03,1017,0,0,0
2025-10-03,1018,0,0,0
2025-10-03,1019,0,0,0
2025-10-03,1020,27,0,27
2025-10-03,1021,33,0,33
2025-10-03,1022,7,0,7
2025-10-03,1023,37,0,37
2025-10-03,1024,34,0,34
2025-10-03,1025,23,0,23
2025-10-03,1026,31,0,31
2025-10-03,1027,0,0,0
2025-10-03,1028,9,0,9
2025-10-03,1029,10,0,10
2025-10-03,1030,32,0,32
2025-10-03,1031,21,0,21
2025-10-03,1032,32,0,32
2025-10-03,1033,42,0,42
2025-10-03,1034,45,0,45
2025-10-03,1035,49,0,49
2025-10-03,1036,39,0,39
2025-10-03,1037,51,0,51
2025-10-03,1038,35,0,35
2025-10-03,1039,0,0,0
2025-10-03,1040,38,0,38
2025-10-03,1041,63,0,63
2025-10-03,1042,58,0,58
2025-10-03,1043,35,0,35
2025-10-03,1044,11,0,11
2025-10-03,1045,0,0,0
2025-10-03,1046,56,0,56
2025-10-03,1047,12,0,12
2025-10-03,1048,39,0,39
2025-10-03,1049,11,0,11
2025-10-03,1050,6,0,6
2025-10-03,1051,13,0,13
2025-10-03,1052,34,0,34
2025-10-03,1053,10,0,10
2025-10-03,1054,4,0,4
2025-10-03,1055,1,0,1
2025-10-03,1056,27,0,27
2025-10-03,1057,20,0,20
2025-10-03,1058,57,0,57
2025-10-03,1059,62,0,62
2025-10-03,1060,31,0,31
2025-10-03,1061,42,0,42
2025-10-03,1062,55,0,55
2025-10-03,1063,25,0,25
2025-10-03,1064,26,0,26
2025-10-03,1065,45,0,45
2025-10-03,1066,37,0,37
2025-10-03,1067,0,0,0
2025-10-03,1068,36,0,36
2025-10-03,1069,45,0,45
2025-10-03,1070,2,0,2
2025-10-03,1071,25,0,25
2025-10-03,1072,0,0,0
2025-10-03,1073,19,0,19
2025-10-03,1074,0,0,0
2025-10-03,1075,0,0,0
2025-10-03,1076,32,0,32
2025-10-03,1077,0,0,0
2025-10-03,1078,34,0,34
2025-10-03,1079,10,0,10
2025-10-03,1080,0,0,0
2025-10-03,1081,16,0,16
2025-10-03,1082,9,0,9
2025-10-03,1083,0,0,0
2025-10-03,1084,0,0,0
2025-10-03,1085,34,0,34
2025-10-03,1086,16,0,16
2025-10-03,1087,0,0,0
2025-10-03,1088,0,0,0
2025-10-03,1089,2,0,2
2025-10-03,1090,56,0,56
2025-10-03,1091,54,0,54
2025-10-03,1092,53,0,53
2025-10-03,1093,15,0,15
2025-10-03,1094,14,0,14
2025-10-03,1095,37,0,37
2025-10-03,1096,15,0,15
2025-10-03,1097,0,0,0
2025-10-03,1098,0,0,0
2025-10-03,1099,34,0,34
2025-10-03,1100,0,0,0
2025-10-03,1101,0,0,0
2025-10-03,1102,39,0,39
2025-10-03,1103,0,0,0
2025-10-03,1104,0,0,0
2025-10-03,1105,41,0,41
2025-10-03,1106,0,0,0
2025-10-03,1107,0,0,0
2025-10-03,1108,0,0,0
2025-10-03,1109,25,0,25
2025-10-03,1110,14,0,14
2025-10-03,1111,0,0,0
2025-10-03,1112,0,0,0
2025-10-03,1113,47,0,47
2025-10-03,1114,0,0,0
2025-10-03,1115,38,0,38
2025-10-03,1116,59,0,59
2025-10-03,1117,0,0,0
2025-10-03,1118,58,0,58
2025-10-03,1119,25,0,25
2025-10-03,1120,52,0,52
2025-10-03,1121,21,0,21
2025-10-03,1122,32,0,32
2025-10-03,1123,62,0,62
2025-10-03,1124,60,0,60
2025-10-03,1125,70,0,70
2025-10-03,1126,13,0,13
2025-10-03,1127,11,0,11
2025-10-03,1128,0,0,0
2025-10-03,1129,0,0,0
2025-10-03,1130,17,0,17
2025-10-03,1131,44,0,44
2025-10-03,1132,42,0,42
2025-10-03,1133,0,0,0
2025-10-03,1134,0,0,0
2025-10-03,1135,0,0,0
2025-10-03,1136,36,0,36
2025-10-03,1137,0,0,0
2025-10-03,1138,0,0,0
2025-10-03,1139,5,0,5
2025-10-03,1140,61,0,61
2025-10-03,1141,59,0,59
2025-10-03,1142,0,0,0
2025-10-03,1143,5,0,5
2025-10-03,1144,0,0,0
2025-10-03,1145,4,0,4
2025-10-03,1146,58,0,58
2025-10-03,1147,31,0,31
2025-10-03,1148,35,0,35
2025-10-03,1149,56,0,56
2025-10-03,1150,37,0,37
2025-10-03,1151,65,0,65
2025-10-03,1152,15,0,15
2025-10-03,1153,24,0,24
2025-10-03,1154,17,0,17
2025-10-03,1155,23,0,23
2025-10-03,1156,43,0,43
2025-10-03,1157,41,0,41
2025-10-03,1158,11,0,11
2025-10-03,1159,20,0,20
2025-10-03,1160,25,0,25
2025-10-03,1161,56,0,56
2025-10-03,1162,30,0,30
2025-10-03,1163,60,0,60
2025-10-03,1164,11,0,11
2025-10-03,1165,57,0,57
2025-10-03,1166,26,0,26
2025-10-03,1167,25,0,25
2025-10-03,1168,57,0,57
2025-10-03,1169,51,0,51
2025-10-03,1170,56,0,56
2025-10-03,1171,4,0,4
2025-10-03,1172,57,0,57
2025-10-03,1173,49,0,49
2025-10-03,1174,22,0,22
2025-10-03,1175,19,0,19
2025-10-03,1176,59,0,59
2025-10-03,1177,45,0,45
2025-10-03,1178,57,0,57
2025-10-03,1179,61,0,61
2025-10-03,1180,45,0,45
2025-10-03,1181,66,0,66
2025-10-03,1182,31,0,31
2025-10-03,1183,27,0,27
2025-10-03,1184,51,0,51
2025-10-03,1185,36,0,36
2025-10-03,1186,56,0,56
2025-10-03,1187,47,0,47
2025-10-03,1188,41,0,41
2025-10-03,1189,28,0,28
2025-10-03,1190,29,0,29
2025-10-03,1191,36,0,36
2025-10-03,1192,20,0,20
2025-10-03,1193,48,0,48
2025-10-03,1194,42,0,42
2025-10-03,1195,21,0,21
2025-10-03,1196,20,0,20
2025-10-03,1197,46,0,46
2025-10-03,1198,34,0,34
2025-10-03,1199,55,0,55
2025-10-03,1200,71,0,71
2025-10-03,1201,44,0,44
2025-10-03,1202,56,0,56
2025-10-03,1203,20,0,20
2025-10-03,1204,53,0,53
2025-10-03,1205,25,0,25
2025-10-03,1206,66,0,66
2025-10-03,1207,37,0,37
2025-10-03,1208,41,0,41
2025-10-03,1209,22,0,22
2025-10-03,1210,51,0,51
2025-10-04,1001,59,0,59
2025-10-04,1002,30,0,30
2025-10-04,1003,32,0,32
2025-10-04,1004,31,0,31
2025-10-04,1005,28,0,28
2025-10-04,1006,32,0,32
2025-10-04,1007,3,0,3
2025-10-04,1008,39,0,39
2025-10-04,1009,0,0,0
2025-10-04,1010,50,0,50
2025-10-04,1011,0,0,0
2025-10-04,1012,47,0,47
2025-10-04,1013,3,0,3
2025-10-04,1014,0,0,0
2025-10-04,1015,0,0,0
2025-10-04,1016,26,0,26
2025-10-04,1017,0,0,0
2025-10-04,1018,0,0,0
2025-10-04,1019,0,0,0
2025-10-04,1020,27,0,27
2025-10-04,1021,33,0,33
2025-10-04,1022,7,0,7
2025-10-04,1023,37,0,37
2025-10-04,1024,34,0,34
2025-10-04,1025,23,0,23
2025-10-04,1026,31,0,31
2025-10-04,1027,0,0,0
2025-10-04,1028,9,0,9
2025-10-04,1029,10,0,10
2025-10-04,1030,31,0,31
2025-10-04,1031,21,0,21
2025-10-04,1032,32,0,32
2025-10-04,1033,42,0,42
2025-10-04,1034,44,0,44
2025-10-04,1035,49,0,49
2025-10-04,1036,39,0,39
2025-10-04,1037,51,0,51
2025-10-04,1038,35,0,35
